,a,u,position
5637,-0.12920893168534264,-0.0034108913000985433,0.0850933951898425
5638,-0.20962699283852915,-0.003941556700887856,0.06299597118788915
5639,-0.20109890859238783,-0.003884678118523577,0.06568184592845806
5640,0.02764838114555486,-0.0019820005412847968,0.1305090953485533
5641,0.025414294762057046,-0.0020118287767193752,0.12965449884019045
5642,0.023106709436914216,-0.0020415712006102466,0.12879990233182761
5643,0.43982404983733864,0.006357826303882276,0.08167500915639116
5644,0.3799463207726254,0.003528335305400091,0.14052008301794652
5645,0.43743943980661765,0.007930669768763544,0.0460261262361128
5646,0.38909701923193907,0.003690717751008414,0.13697961176901477
5647,0.4241088828178214,0.008560158022629391,0.02844585520693444
5648,0.43061354760091974,0.005115808493327854,0.10719081919179588
5649,0.42780345927751756,0.008405980116359124,0.03308509339518984
5650,0.44118639238590956,0.006427639847976851,0.0802099865706263
5651,0.39855965449956643,0.0039004950461683763,0.13246245879623977
5652,0.09301811596157254,0.002638061733431727,0.13624710047613234
5653,0.13700468167291358,0.0027451899573475154,0.11610303992186546
5654,0.23248674384656798,0.0029428512742401534,0.058112562568672935
5655,0.12304625303663029,0.002714909658059109,0.12220730069588573
5656,0.08427718473913286,0.0026102838088721486,0.14088633866438774
5657,0.252532257246037,0.00295960221697886,0.04065437675497497
5658,0.12579438431682785,0.0027211107653625,0.12098644854108168
5659,0.08366206087271738,0.0026080372279080263,0.14125259431082896
5660,0.13301364471640648,0.002736892686480775,0.11781223293859114
5661,0.4229329654120994,0.007816712782789954,0.09998779147845197
5662,0.26036800515041103,0.005145102723310905,0.06494933463557563
5663,0.5068950743862324,0.009752718852598678,0.13502624832132828
5664,0.24870333947567766,0.004953703430735255,0.06262971554144793
5665,0.21037952665828322,0.004311433741062192,0.0549383469661824
5666,0.3980317857515023,0.007347528374396527,0.09327310462702966
5667,0.4005430221628938,0.007391236845434874,0.0938835307044317
5668,0.4608785663508942,0.008683298764658207,0.11366133561225736
5669,0.3534349902268593,0.00661355609291067,0.08338420217311683
5670,0.6481467502684389,0.0126430922451139,0.0435844219265047
5671,0.642702041850367,0.012251346688826518,0.047735319252838485
5672,0.6264182103172752,0.010201099518519866,0.06971065803931144
5673,0.661248119780476,0.013575944349722428,0.03369551947259187
5674,0.6434118117391218,0.012297405901450696,0.04724697839091686
5675,0.6588135082261486,0.013426514787802026,0.03528262727383714
5676,0.602055164930507,0.007520577700414058,0.10010987669393237
5677,0.5271594711567561,0.004079387992843883,0.14540349163716274
5678,0.6593659596312053,0.013461014612700588,0.03491637162739592
5679,-0.25514835319997786,-0.0016091025873638805,0.0043950677572945915
5680,-0.278974548834565,-0.002629144294888417,0.05689171041386888
5681,-0.24615279832578346,-0.0031025111050114796,0.08814552557685264
5682,-0.21550748343233384,-0.003303461512971448,0.10706873397631547
5683,-0.2788269987529123,-0.0025642450710015954,0.05322915394945672
5684,-0.251420137763722,-0.0030588448815166446,0.08472713954340129
5685,-0.27012767694165574,-0.0028707508175780097,0.07154193627151752
5686,-0.25173857494377816,-0.0015551331582427034,0.0017091930167256746
5687,-0.18808221522085924,-0.0034488807100336773,0.12953241362471005
5688,-0.14591929911418347,-0.002298711428455934,0.1284336466853864
5689,-0.03638214176589143,-0.00045802655112470425,0.059699670369918204
5690,-0.1307306045685781,-0.0019994222907014645,0.11671346599926749
5691,-0.12020648077682643,-0.0017161253250390083,0.10584788182151142
5692,-0.10881241777234152,-0.001473255659884685,0.09669149066048102
5693,0.09452190971164345,0.0010161977806740906,0.008301794652667562
5694,-0.15488378946803338,-0.0024214562944459266,0.1333170553046026
5695,-0.1422364779737394,-0.002240004578758343,0.1261140275912587
5696,-0.05487337719034239,-0.0007308935929474318,0.06946648760835063
5697,0.49364373984560184,0.006000298496940454,0.13868880478574044
5698,0.6161597433039478,0.01166454374586676,0.050543279208887806
5699,0.582998421593098,0.013601673894903892,0.006348431204981077
5700,0.5481590857853115,0.007820661126551375,0.10951043828592358
5701,0.6124279219993464,0.01244364845371221,0.036381394213160785
5702,0.5053036075107541,0.006374006438304488,0.13246245879623977
5703,0.5444091565456247,0.007685800717501736,0.11158588694909047
5704,0.5399176938858828,0.007520203052340789,0.11414967647417898
5705,0.6000650939705123,0.013157172676362194,0.020388230985227688
5706,0.07699077053272983,0.0010778372733790714,0.12538151629837627
5707,0.0987108997643008,0.0016023991557114557,0.09937736540104994
5708,0.1534170446943937,0.003043134569270741,0.00756928335978513
5709,0.09854587974336299,0.0015977088163027368,0.09962153583201075
5710,0.07130097732424016,0.0009607599337607524,0.1308753509949945
5711,0.13159025161817595,0.0027880290474400025,0.026980832621169577
5712,0.08324337106007672,0.0012054228522355276,0.119277255524356
5713,0.10790027992554282,0.0021805743221666894,0.06714686851422293
5714,0.09403646871062792,0.001474165798775593,0.10596996703699182
5715,-0.5170819818443028,-0.006086584315004112,0.0897326333780979
5716,-0.41472564280224367,-0.0055425227630659865,0.059943840800879014
5717,-0.37699465749121014,-0.005265439132724526,0.04065437675497497
5718,-0.43040638835859174,-0.005623940872529355,0.06519350506653644
5719,-0.6204754634581527,-0.00763598394796158,0.1402759125869857
5720,-0.6169987198803588,-0.0074699574938103,0.1355145891832499
5721,-0.44752623863056984,-0.005705866767554002,0.07019899890123306
5722,-0.3577600377910817,-0.005053596127797057,0.025515810035404714
5723,-0.6188676997310283,-0.007559495998032701,0.13807837870833842
5724,-0.10004798307000852,-0.0013333707104087598,0.09974362104749115
5725,-0.4038298886910344,-0.0057853596848045485,0.003784641679892565
5726,-0.33525704393285766,-0.004366087551701062,0.04175314369429862
5727,-0.4043852321446983,-0.005729380787691217,0.0056159199120986445
5728,-0.39207829652753684,-0.005174259998964941,0.021975338786472957
5729,-0.2382356803133621,-0.0031002606299675084,0.06775729459162495
5730,-0.15502239974559948,-0.0019715693489359364,0.08851178122329385
5731,-0.36074615648567754,-0.004677602054144775,0.034550115980954706
5732,0.020340014096070516,0.00017072672682633952,0.12562568672933708
5733,-0.03280332235811967,-0.0005020930551219692,0.02087657184714931
5734,-0.07801004997568711,-0.0018539297616942218,0.14381638383591747
5735,-0.06057212245085407,-0.000692896595860023,0.03467220119643511
5736,-0.07706647865476937,-0.0010162523036361278,0.0595775851544378
5737,-0.07060661931723293,-0.000792573702527028,0.042119399340739834
5738,-0.07906837425590606,-0.0011736171543699774,0.07264070321084116
5739,-0.09545969692936883,-0.0014906753239060625,0.10181906971065804
5740,-0.08009708097283559,-0.0016887204649184936,0.12306189720424857
5741,-0.09219450007851873,-0.0013965636541543,0.09266267854962763
5742,0.037365074444541395,-0.0007095280263364573,0.10462702966670737
5743,0.06086521792372405,-0.0007470679570431569,0.12367232328165059
5744,-0.007031700281054756,-0.0005379147287925519,0.04565987058967159
5745,-0.012525362984857897,-0.0003983343014569493,0.010010987669393236
5746,0.07696061322140388,-0.0007750968771951318,0.14283970211207422
5747,0.05652330187858172,-0.0007412381493573865,0.12037602246367965
5748,-0.011993971854415923,-0.00044876899807746654,0.022219509217433767
5749,0.06860644971270857,-0.000759172012220538,0.13111952142595532
5750,-0.01234495185455514,-0.0004263891379553917,0.01672567452081553
5751,-0.0671001362625918,0.00021936879841994578,0.06262971554144793
5752,0.03702776152592596,0.005222970904983226,0.11329507996581614
5753,-0.09189527587566829,-0.0026010192324188055,0.029056281284336467
5754,-0.06432142239031075,0.0006033834986020372,0.06690269808326212
5755,0.04253805026048618,0.005411089956149347,0.11500427298254182
5756,0.09612240752415119,0.00719640723715894,0.1306311805640337
5757,-0.08436152830514751,-0.0017241366270095207,0.03992186546209254
5758,-0.057545418468427645,0.0011741628570137372,0.07312904407276279
5759,-0.041179172728235514,0.002074234557331641,0.0826516908802344
5760,-0.2749408396976304,-0.003149832834105602,0.11439384690513979
5761,-0.31530554352285756,-0.003312503101402912,0.1396654865095837
5762,-0.30728341918216256,-0.003271564704330726,0.13258454401172018
5763,-0.20188352799999787,-0.002830003981334283,0.07288487364180198
5764,-0.2414066735421759,-0.0030009824952450283,0.09449395678183373
5765,-0.3109699624910519,-0.0032897793362390614,0.1356366743987303
5766,-0.08345208699053533,-0.0024516471540016404,0.028812110853375657
5767,-0.31222408066429946,-0.003296132992624285,0.13673544133805396
5768,-0.24925963160657028,-0.0030356836600816733,0.09901110975460872
5769,-0.17117546640265244,-0.0021375690160388267,0.0550604321816628
5770,-0.21945858788600725,-0.001778363123463474,0.073495299719204
5771,-0.24931171417750753,-0.0013464682103127771,0.09486021242827494
5772,-0.21846649635828994,-0.0017880699811098182,0.07300695885728238
5773,-0.25874317299125615,-0.0010760349677851272,0.10792333048467831
5774,-0.19055827534841008,-0.0020110244032245676,0.06165303381760469
5775,-0.21672725241641969,-0.0018050359998511448,0.07215236234891954
5776,-0.2521465907777636,-0.001263586843887795,0.09888902453912832
5777,-0.2563419001782272,-0.0011548948736675884,0.10413868880478575
5778,0.3443378962059862,0.0035079346036217033,0.019899890123306067
5779,0.0943861204665505,0.0019598471120014886,0.08057624221706751
5780,0.27601363069392437,0.0030794946067740758,0.03625930899768038
5781,0.13756033492758166,0.0022321378511057106,0.07032108411671346
5782,0.21407969536166996,0.0026945516870484055,0.051886216579172265
5783,-0.14337527121397334,-0.00014875069534538675,0.14601391771456476
5784,0.2538214140880334,0.0029492175307442,0.04150897326333781
5785,0.05988266309739114,0.0017250256050161744,0.08900012208521547
5786,0.07763739793978795,0.0018454779381176021,0.08472713954340129
5787,-0.10155834480883766,-0.0005697437815961592,0.032230496886827005
5788,-0.12236916414196414,-0.0007801392121861488,0.04553778537419118
5789,-0.13516609260783197,-0.0009320793193216559,0.0550604321816628
5790,-0.16349798085531636,-0.0013966332435278782,0.08399462825051886
5791,-0.16344065936358415,-0.0013946787956840626,0.08387254303503845
5792,-0.1859974500321077,-0.0020922235646027854,0.12904407276278843
5793,-0.15921069284070177,-0.0012555929402370278,0.07520449273592968
5794,-0.1856224423833181,-0.00206018358939179,0.12684653888414113
5795,-0.1664174648172831,-0.0014766079988005828,0.08900012208521547
5796,0.1539347850067901,0.0062271135854995215,0.027347088267610793
5797,0.1440573256041565,0.004794524605493739,0.00390672689537297
5798,0.1509821233708483,0.0067380198757790504,0.036137223782199974
5799,0.20019260069681047,0.009548516623278491,0.0919301672567452
5800,0.19353062919157227,0.009407860336208896,0.08863386643877426
5801,0.13829848025056155,0.004562599983659475,0.00024417043096081065
5802,0.2245832969261119,0.009936447297153784,0.10157489927969723
5803,0.1606301512453742,0.008530900442524787,0.06971065803931144
5804,0.1765588191512867,0.009003193251259593,0.07959956049322427
5805,0.43081841887218975,0.006230881000406801,0.03833475766084727
5806,0.39843967374438016,0.005522583014403019,0.06397265291173239
5807,0.4271998754639479,0.006122040150725333,0.042363569771700645
5808,0.4316619271132701,0.00627657319154614,0.036625564644121596
5809,0.35543873990079805,0.004585212681709053,0.09803442803076548
5810,0.42706259751739173,0.006118719630177068,0.04248565498718105
5811,0.25313190901719307,0.003365663009905822,0.14625808814552557
5812,0.4318478570528836,0.006496422154579938,0.02820168477597363
5813,0.37455959418165463,0.004911887114971491,0.08594799169820534
5814,0.010925217234503458,0.0019638733440258916,0.0459040410206324
5815,-0.002098442385920498,0.0026738284692808243,0.0595775851544378
5816,0.06086814697725402,-0.0002969941911269816,0.004028812110853376
5817,0.010199403490421198,0.004017391509610183,0.08668050299108777
5818,0.015163665370266545,0.004197020460526192,0.09046514467098034
5819,-0.0009297363552385081,0.0034661168310391537,0.07532657795141008
5820,0.005640701159728573,0.0021876925340102685,0.05017702356244659
5821,0.06288966024644538,-0.00037753574672154996,0.0025637895250885116
5822,0.05375752191120013,-8.85119460668408e-06,0.009278476376510804
5823,-0.0006312590852585346,-0.0010255192767602847,0.0920522524722256
5824,-0.015971048545080576,-7.639418529333328e-05,0.11024294957880601
5825,0.06494628290370814,-0.004209774400101057,0.03162007080942498
5826,0.07074450788765367,-0.004555678366548339,0.025027469173483093
5827,-0.01452705114927966,-0.00014613978178931654,0.10890001220852155
5828,-0.01870877813122378,5.6593014729907146e-05,0.11280673910389452
5829,0.06976743868522696,-0.004478906094408341,0.026492491759247956
5830,-0.0029163158140041337,-0.0008145643068776269,0.096081064583079
5831,0.011104000597930791,-0.0024841626777174254,0.0643389085581736
5832,-0.8910426878294132,-0.012103061804319254,0.060432181662800635
5833,-0.8870501192629541,-0.012909667562423477,0.06604810157489928
5834,-0.8925192168561414,-0.011741053947239328,0.05799047735319253
5835,-0.8017681063724773,-0.017042876081689473,0.11671346599926749
5836,-0.8945171652224725,-0.006550287548700821,0.023928702234159445
5837,-0.774396744331634,-0.016980033639481723,0.12562568672933708
5838,-0.7775918408298413,-0.017001535698552242,0.12452691979001343
5839,-0.8259195170958591,-0.016870752405295376,0.10841167134659993
5840,-0.8964115958340956,-0.009390989968903689,0.04272982541814186
5841,-0.07217914602728354,-0.0026350046289669894,0.1331949700891222
5842,-0.05929031009578627,-0.0025830369297977634,0.08094249786350872
5843,-0.07993465121744754,-0.00230222673264815,0.033817604688072274
5844,-0.07042304972841915,-0.00262850686593116,0.13673544133805396
5845,-0.05832435952242953,-0.0025952186438416612,0.08448296911244048
5846,-0.07604147395028943,-0.002648100022528157,0.11939934073983641
5847,-0.07261855653853166,-0.002438195803982257,0.05225247222561348
5848,-0.06902359999013014,-0.0026207277381374884,0.1402759125869857
5849,-0.05967813416103649,-0.00257762969222759,0.07947747527774386
5850,0.12973706643289462,0.0015350645041560527,0.0460261262361128
5851,0.21040557225920328,0.0017078108827240169,0.006592601635941888
5852,0.1598333775533885,0.0015891288911425601,0.034061775119033084
5853,0.038739498685424735,0.0014063512360722608,0.07288487364180198
5854,0.11210779955904986,0.0015068993117702664,0.052130387010133075
5855,-0.0711959005943594,0.0012323070469813133,0.10389451837382493
5856,-0.09748129913223458,0.00101274552487915,0.13600293004517153
5857,0.10991811506903285,0.0015034866203823844,0.05286289830301551
5858,-0.051437135175394985,0.001278113670510584,0.0963252350140398
5859,-0.3210969213010916,-0.0025922638106180935,0.06214137467952631
5860,-0.05553757280718267,0.0002452834892262471,0.10938835307044317
5861,0.09747381254008254,0.0018595626572780405,0.13392748138200464
5862,-0.45169714665342997,-0.004565360478693541,0.01904529361494323
5863,-0.21479221162206585,-0.0014562737021096177,0.08204126480283237
5864,-0.09964864362471575,-0.00020733425478954487,0.10230741057257967
